pattern,level_price,timestamp
ложный пробой (ЛП),77633.5,2026-04-24 19:00:00
ложный пробой (ЛП),77425.9,2026-04-24 19:00:00
ложный пробой (ЛП),77366.5,2026-04-24 19:00:00
ложный пробой (ЛП),77633.5,2026-04-24 20:00:00
ложный пробой (ЛП),77633.5,2026-04-24 21:00:00
ложный пробой (ЛП),77717.8,2026-04-24 21:00:00
ложный пробой (ЛП),77425.9,2026-04-24 21:00:00
ложный пробой (ЛП),77397.2,2026-04-24 22:00:00
ложный пробой (ЛП),77633.5,2026-04-24 22:00:00
пробой вниз,77425.9,2026-04-24 22:00:00
пробой вниз,77366.5,2026-04-24 22:00:00
пробой вниз,77309.6,2026-04-24 22:00:00
ложный пробой (ЛП),77397.2,2026-04-24 23:00:00
ложный пробой (ЛП),77309.6,2026-04-24 23:00:00
ложный пробой (ЛП),77397.2,2026-04-25
ложный пробой (ЛП),77366.5,2026-04-25
ложный пробой (ЛП),77309.6,2026-04-25
ложный пробой (ЛП),77633.5,2026-04-25 05:00:00
ложный пробой (ЛП),77425.9,2026-04-25 06:00:00
ложный пробой (ЛП),77425.9,2026-04-25 08:00:00
ложный пробой (ЛП),77717.8,2026-04-25 10:00:00
ложный пробой (ЛП),77633.5,2026-04-25 11:00:00
ложный пробой (ЛП),77717.8,2026-04-25 11:00:00
ложный пробой (ЛП),77633.5,2026-04-25 13:00:00
ложный пробой (ЛП),77633.5,2026-04-25 14:00:00
ложный пробой (ЛП),77633.5,2026-04-25 15:00:00
ложный пробой (ЛП),77397.2,2026-04-25 15:00:00
ложный пробой (ЛП),77633.5,2026-04-25 15:00:00
пробой вниз,77425.9,2026-04-25 15:00:00
пробой вниз,77366.5,2026-04-25 15:00:00
пробой вниз,77309.6,2026-04-25 15:00:00
ложный пробой (ЛП),77397.2,2026-04-25 16:00:00
ложный пробой (ЛП),77633.5,2026-04-25 16:00:00
ложный пробой (ЛП),77309.6,2026-04-25 16:00:00
