pattern,level_price,timestamp
false_breakout,87488.0,2025-11-24 18:00:00
breakout,88448.0,2025-11-24 18:00:00
false_breakout,87488.0,2025-11-24 18:00:00
breakout,88448.0,2025-11-24 18:00:00
false_breakout,87488.0,2025-11-24 18:00:00
breakout,88448.0,2025-11-24 18:00:00
false_breakout,88448.0,2025-11-24 19:00:00
false_breakout,88448.0,2025-11-24 19:00:00
false_breakout,88448.0,2025-11-24 19:00:00
breakout,88448.0,2025-11-24 20:00:00
breakout,88739.4,2025-11-24 20:00:00
breakout,88840.5,2025-11-24 20:00:00
breakout,88448.0,2025-11-24 20:00:00
breakout,88739.4,2025-11-24 20:00:00
breakout,88840.5,2025-11-24 20:00:00
breakout,88448.0,2025-11-24 20:00:00
breakout,88739.4,2025-11-24 20:00:00
breakout,88840.5,2025-11-24 20:00:00
false_breakout,88840.5,2025-11-24 21:00:00
false_breakout,88840.5,2025-11-24 21:00:00
false_breakout,88840.5,2025-11-24 21:00:00
false_breakout,88739.4,2025-11-24 22:00:00
false_breakout,88840.5,2025-11-24 22:00:00
false_breakout,88739.4,2025-11-24 22:00:00
false_breakout,88840.5,2025-11-24 22:00:00
false_breakout,88739.4,2025-11-24 22:00:00
false_breakout,88840.5,2025-11-24 22:00:00
false_breakout,88259.1,2025-11-25
false_breakout,88129.3,2025-11-25
false_breakout,88448.0,2025-11-25
false_breakout,87998.0,2025-11-25 02:00:00
false_breakout,88129.3,2025-11-25 02:00:00
false_breakout,87998.0,2025-11-25 02:00:00
false_breakout,88129.3,2025-11-25 02:00:00
breakout,87998.0,2025-11-25 04:00:00
breakout,88129.3,2025-11-25 04:00:00
breakout,87998.0,2025-11-25 04:00:00
breakout,88129.3,2025-11-25 04:00:00
breakout,87998.0,2025-11-25 04:00:00
breakout,88129.3,2025-11-25 04:00:00
false_breakout,88129.3,2025-11-25 05:00:00
false_breakout,88448.0,2025-11-25 05:00:00
false_breakout,88129.3,2025-11-25 05:00:00
false_breakout,88448.0,2025-11-25 05:00:00
false_breakout,88129.3,2025-11-25 06:00:00
false_breakout,88129.3,2025-11-25 06:00:00
false_breakout,88129.3,2025-11-25 06:00:00
false_breakout,87497.5,2025-11-25 07:00:00
false_breakout,87678.9,2025-11-25 07:00:00
false_breakout,87699.3,2025-11-25 07:00:00
false_breakout,87998.0,2025-11-25 07:00:00
false_breakout,88129.3,2025-11-25 07:00:00
false_breakout,87497.5,2025-11-25 07:00:00
false_breakout,87678.9,2025-11-25 07:00:00
false_breakout,87699.3,2025-11-25 07:00:00
false_breakout,87998.0,2025-11-25 07:00:00
false_breakout,88129.3,2025-11-25 07:00:00
false_breakout,87200.0,2025-11-25 08:00:00
false_breakout,87240.0,2025-11-25 08:00:00
false_breakout,87497.5,2025-11-25 08:00:00
false_breakout,87678.9,2025-11-25 08:00:00
false_breakout,87699.3,2025-11-25 08:00:00
false_breakout,87998.0,2025-11-25 08:00:00
false_breakout,87200.0,2025-11-25 08:00:00
false_breakout,87240.0,2025-11-25 08:00:00
false_breakout,87497.5,2025-11-25 08:00:00
false_breakout,87678.9,2025-11-25 08:00:00
false_breakout,87699.3,2025-11-25 08:00:00
false_breakout,87998.0,2025-11-25 08:00:00
breakout,87200.0,2025-11-25 09:00:00
false_breakout,87240.0,2025-11-25 09:00:00
false_breakout,87497.5,2025-11-25 09:00:00
breakout,87200.0,2025-11-25 09:00:00
false_breakout,87240.0,2025-11-25 09:00:00
false_breakout,87497.5,2025-11-25 09:00:00
breakout,87240.0,2025-11-25 10:00:00
breakout,87240.0,2025-11-25 10:00:00
breakout,87240.0,2025-11-25 10:00:00
breakout,87497.5,2025-11-25 12:00:00
breakout,87497.5,2025-11-25 12:00:00
false_breakout,87200.0,2025-11-25 13:00:00
false_breakout,87240.0,2025-11-25 13:00:00
false_breakout,87497.5,2025-11-25 13:00:00
false_breakout,87678.9,2025-11-25 13:00:00
false_breakout,87699.3,2025-11-25 13:00:00
