timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-03-24 19:40:00,BTC-USDT-SWAP,69423.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,577.2571428571422,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-24 20:20:00,BTC-USDT-SWAP,69805.2,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,607.8642857142851,"накажут тех, кто торгует середину диапазона"
2026-03-24 21:00:00,BTC-USDT-SWAP,70129.3,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,574.0214285714277,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-24 21:50:00,BTC-USDT-SWAP,70228.5,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,603.0428571428555,"накажут тех, кто торгует середину диапазона"
2026-03-24 22:30:00,BTC-USDT-SWAP,70276.5,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,602.1214285714274,"накажут тех, кто торгует середину диапазона"
2026-03-24 23:00:00,BTC-USDT-SWAP,70284.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,570.9285714285704,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-24 23:45:00,BTC-USDT-SWAP,70565.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,605.6357142857129,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-25 02:10:00,BTC-USDT-SWAP,70544.4,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,617.7999999999987,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-25 04:25:00,BTC-USDT-SWAP,70838.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,528.8285714285697,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-25 05:45:00,BTC-USDT-SWAP,71191.7,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,525.2999999999987,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-25 06:40:00,BTC-USDT-SWAP,71159.2,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,489.999999999999,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-25 07:40:00,BTC-USDT-SWAP,71164.4,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,470.27857142857,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-25 08:30:00,BTC-USDT-SWAP,71215.2,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,468.7142857142847,"накажут тех, кто входит без подтверждения (без отказа)"
