type,price,timestamp
resistance,94243.6,2026-01-13 19:00:00
resistance,94510.1,2026-01-13 20:00:00
resistance,94526.3,2026-01-13 21:00:00
resistance,96543.0,2026-01-13 22:00:00
resistance,90750.0,2026-01-10 08:00:00
resistance,90763.0,2026-01-10 09:00:00
resistance,90836.3,2026-01-10 10:00:00
resistance,90836.3,2026-01-10 11:00:00
support,90511.3,2026-01-10 18:00:00
support,90504.2,2026-01-10 21:00:00
support,90396.3,2026-01-10 22:00:00
resistance,90859.9,2026-01-11 05:00:00
resistance,91033.0,2026-01-11 12:00:00
resistance,91199.8,2026-01-11 14:00:00
resistance,91284.6,2026-01-11 16:00:00
support,90424.3,2026-01-11 20:00:00
support,90230.3,2026-01-11 23:00:00
resistance,91800.0,2026-01-12 01:00:00
resistance,92396.4,2026-01-12 02:00:00
resistance,92520.6,2026-01-12 03:00:00
support,90132.1,2026-01-12 14:00:00
resistance,92666.0,2026-01-13 09:00:00
resistance,92922.8,2026-01-13 14:00:00
resistance,93456.0,2026-01-13 15:00:00
resistance,93753.0,2026-01-13 16:00:00
resistance,93871.7,2026-01-13 18:00:00
resistance,94243.6,2026-01-13 19:00:00
resistance,94510.1,2026-01-13 20:00:00
resistance,94526.3,2026-01-13 21:00:00
resistance,96543.0,2026-01-13 22:00:00
resistance,90763.0,2026-01-10 09:00:00
resistance,90836.3,2026-01-10 10:00:00
resistance,90836.3,2026-01-10 11:00:00
support,90536.0,2026-01-10 14:00:00
support,90511.3,2026-01-10 18:00:00
support,90504.2,2026-01-10 21:00:00
support,90396.3,2026-01-10 22:00:00
resistance,90859.9,2026-01-11 05:00:00
resistance,91033.0,2026-01-11 12:00:00
resistance,91199.8,2026-01-11 14:00:00
resistance,91284.6,2026-01-11 16:00:00
support,90424.3,2026-01-11 20:00:00
support,90230.3,2026-01-11 23:00:00
resistance,91800.0,2026-01-12 01:00:00
resistance,92396.4,2026-01-12 02:00:00
resistance,92520.6,2026-01-12 03:00:00
support,90132.1,2026-01-12 14:00:00
resistance,92666.0,2026-01-13 09:00:00
resistance,92922.8,2026-01-13 14:00:00
resistance,93456.0,2026-01-13 15:00:00
resistance,93753.0,2026-01-13 16:00:00
resistance,93871.7,2026-01-13 18:00:00
resistance,94243.6,2026-01-13 19:00:00
resistance,94510.1,2026-01-13 20:00:00
resistance,94526.3,2026-01-13 21:00:00
resistance,96543.0,2026-01-13 22:00:00
resistance,90836.3,2026-01-10 10:00:00
resistance,90836.3,2026-01-10 11:00:00
support,90536.0,2026-01-10 14:00:00
support,90511.3,2026-01-10 18:00:00
support,90504.2,2026-01-10 21:00:00
support,90396.3,2026-01-10 22:00:00
resistance,90859.9,2026-01-11 05:00:00
resistance,91033.0,2026-01-11 12:00:00
resistance,91199.8,2026-01-11 14:00:00
resistance,91284.6,2026-01-11 16:00:00
support,90424.3,2026-01-11 20:00:00
support,90230.3,2026-01-11 23:00:00
resistance,91800.0,2026-01-12 01:00:00
resistance,92396.4,2026-01-12 02:00:00
resistance,92520.6,2026-01-12 03:00:00
support,90132.1,2026-01-12 14:00:00
resistance,92666.0,2026-01-13 09:00:00
resistance,92922.8,2026-01-13 14:00:00
resistance,93456.0,2026-01-13 15:00:00
resistance,93753.0,2026-01-13 16:00:00
resistance,93871.7,2026-01-13 18:00:00
resistance,94243.6,2026-01-13 19:00:00
resistance,94510.1,2026-01-13 20:00:00
resistance,94526.3,2026-01-13 21:00:00
resistance,96543.0,2026-01-13 22:00:00
resistance,90836.3,2026-01-10 11:00:00
support,90699.2,2026-01-10 11:00:00
support,90664.1,2026-01-10 12:00:00
support,90636.0,2026-01-10 13:00:00
support,90536.0,2026-01-10 14:00:00
support,90511.3,2026-01-10 18:00:00
support,90504.2,2026-01-10 21:00:00
support,90396.3,2026-01-10 22:00:00
resistance,90859.9,2026-01-11 05:00:00
resistance,91033.0,2026-01-11 12:00:00
resistance,91199.8,2026-01-11 14:00:00
resistance,91284.6,2026-01-11 16:00:00
support,90424.3,2026-01-11 20:00:00
support,90230.3,2026-01-11 23:00:00
resistance,91800.0,2026-01-12 01:00:00
resistance,92396.4,2026-01-12 02:00:00
resistance,92520.6,2026-01-12 03:00:00
support,90132.1,2026-01-12 14:00:00
resistance,92666.0,2026-01-13 09:00:00
resistance,92922.8,2026-01-13 14:00:00
resistance,93456.0,2026-01-13 15:00:00
resistance,93753.0,2026-01-13 16:00:00
resistance,93871.7,2026-01-13 18:00:00
resistance,94243.6,2026-01-13 19:00:00
resistance,94510.1,2026-01-13 20:00:00
resistance,94526.3,2026-01-13 21:00:00
resistance,96543.0,2026-01-13 22:00:00
resistance,90836.3,2026-01-10 11:00:00
support,90699.2,2026-01-10 11:00:00
support,90664.1,2026-01-10 12:00:00
support,90636.0,2026-01-10 13:00:00
support,90536.0,2026-01-10 14:00:00
support,90511.3,2026-01-10 18:00:00
support,90504.2,2026-01-10 21:00:00
support,90396.3,2026-01-10 22:00:00
resistance,90859.9,2026-01-11 05:00:00
resistance,91033.0,2026-01-11 12:00:00
resistance,91199.8,2026-01-11 14:00:00
resistance,91284.6,2026-01-11 16:00:00
support,90424.3,2026-01-11 20:00:00
support,90230.3,2026-01-11 23:00:00
resistance,91800.0,2026-01-12 01:00:00
resistance,92396.4,2026-01-12 02:00:00
resistance,92520.6,2026-01-12 03:00:00
support,90132.1,2026-01-12 14:00:00
resistance,92666.0,2026-01-13 09:00:00
resistance,92922.8,2026-01-13 14:00:00
resistance,93456.0,2026-01-13 15:00:00
resistance,93753.0,2026-01-13 16:00:00
resistance,93871.7,2026-01-13 18:00:00
resistance,94243.6,2026-01-13 19:00:00
resistance,94510.1,2026-01-13 20:00:00
resistance,94526.3,2026-01-13 21:00:00
resistance,96543.0,2026-01-13 22:00:00
support,90664.1,2026-01-10 12:00:00
support,90636.0,2026-01-10 13:00:00
support,90536.0,2026-01-10 14:00:00
support,90511.3,2026-01-10 18:00:00
support,90504.2,2026-01-10 21:00:00
support,90396.3,2026-01-10 22:00:00
resistance,90859.9,2026-01-11 05:00:00
resistance,91033.0,2026-01-11 12:00:00
resistance,91199.8,2026-01-11 14:00:00
resistance,91284.6,2026-01-11 16:00:00
support,90424.3,2026-01-11 20:00:00
support,90230.3,2026-01-11 23:00:00
resistance,91800.0,2026-01-12 01:00:00
resistance,92396.4,2026-01-12 02:00:00
resistance,92520.6,2026-01-12 03:00:00
support,90132.1,2026-01-12 14:00:00
resistance,92666.0,2026-01-13 09:00:00
resistance,92922.8,2026-01-13 14:00:00
resistance,93456.0,2026-01-13 15:00:00
resistance,93753.0,2026-01-13 16:00:00
resistance,93871.7,2026-01-13 18:00:00
resistance,94243.6,2026-01-13 19:00:00
resistance,94510.1,2026-01-13 20:00:00
resistance,94526.3,2026-01-13 21:00:00
resistance,96543.0,2026-01-13 22:00:00
