pattern,level_price,timestamp
ложный пробой (ЛП),69876.0,2026-02-06 19:00:00
ложный пробой (ЛП),70200.0,2026-02-06 19:00:00
ложный пробой (ЛП),70100.0,2026-02-06 19:00:00
ложный пробой (ЛП),69876.0,2026-02-06 19:00:00
пробой вверх,70200.0,2026-02-06 19:00:00
ложный пробой (ЛП),70624.4,2026-02-06 20:00:00
ложный пробой (ЛП),70100.0,2026-02-06 20:00:00
ложный пробой (ЛП),69876.0,2026-02-06 20:00:00
ложный пробой (ЛП),70200.0,2026-02-06 21:00:00
ложный пробой (ЛП),70100.0,2026-02-06 21:00:00
пробой вверх,70200.0,2026-02-06 21:00:00
ложный пробой (ЛП),70100.0,2026-02-06 22:00:00
ложный пробой (ЛП),69876.0,2026-02-06 22:00:00
ложный пробой (ЛП),71111.0,2026-02-06 22:00:00
ложный пробой (ЛП),70624.4,2026-02-06 22:00:00
ложный пробой (ЛП),70100.0,2026-02-06 22:00:00
ложный пробой (ЛП),69876.0,2026-02-06 22:00:00
ложный пробой (ЛП),71270.9,2026-02-06 22:00:00
ложный пробой (ЛП),71111.0,2026-02-06 22:00:00
ложный пробой (ЛП),70624.4,2026-02-06 22:00:00
ложный пробой (ЛП),70100.0,2026-02-06 22:00:00
ложный пробой (ЛП),69876.0,2026-02-06 22:00:00
пробой вниз,71270.9,2026-02-06 23:00:00
пробой вниз,71111.0,2026-02-06 23:00:00
ложный пробой (ЛП),70624.4,2026-02-06 23:00:00
ложный пробой (ЛП),71475.6,2026-02-06 23:00:00
пробой вниз,71270.9,2026-02-06 23:00:00
пробой вниз,71111.0,2026-02-06 23:00:00
пробой вниз,70624.4,2026-02-06 23:00:00
ложный пробой (ЛП),71475.6,2026-02-06 23:00:00
ложный пробой (ЛП),70100.0,2026-02-07 02:00:00
ложный пробой (ЛП),69876.0,2026-02-07 02:00:00
ложный пробой (ЛП),71270.9,2026-02-07 04:00:00
ложный пробой (ЛП),71111.0,2026-02-07 04:00:00
ложный пробой (ЛП),70624.4,2026-02-07 04:00:00
ложный пробой (ЛП),70624.4,2026-02-07 05:00:00
ложный пробой (ЛП),71475.6,2026-02-07 05:00:00
ложный пробой (ЛП),71535.0,2026-02-07 05:00:00
пробой вниз,70100.0,2026-02-07 06:00:00
ложный пробой (ЛП),70200.0,2026-02-07 06:00:00
ложный пробой (ЛП),69162.0,2026-02-07 07:00:00
ложный пробой (ЛП),70200.0,2026-02-07 07:00:00
