pattern,level_price,timestamp
ложный пробой (ЛП),74449.7,2026-03-17 20:00:00
ложный пробой (ЛП),74499.9,2026-03-17 20:00:00
пробой вверх,74499.9,2026-03-17 20:00:00
пробой вверх,74499.9,2026-03-17 21:00:00
ложный пробой (ЛП),74316.5,2026-03-17 23:00:00
ложный пробой (ЛП),74449.7,2026-03-17 23:00:00
ложный пробой (ЛП),74499.9,2026-03-17 23:00:00
ложный пробой (ЛП),74316.5,2026-03-17 23:00:00
ложный пробой (ЛП),74449.7,2026-03-17 23:00:00
ложный пробой (ЛП),74499.9,2026-03-17 23:00:00
ложный пробой (ЛП),74316.5,2026-03-18
