pattern,level_price,timestamp
пробой вверх,64888.0,2026-07-27 19:00:00
ложный пробой (ЛП),64942.0,2026-07-27 19:00:00
пробой вверх,64869.0,2026-07-27 19:00:00
ложный пробой (ЛП),64823.0,2026-07-27 19:00:00
ложный пробой (ЛП),64782.4,2026-07-27 19:00:00
пробой вверх,64918.4,2026-07-27 19:00:00
ложный пробой (ЛП),64942.0,2026-07-27 21:00:00
пробой вниз,64934.4,2026-07-27 21:00:00
ложный пробой (ЛП),64918.4,2026-07-27 21:00:00
ложный пробой (ЛП),64719.9,2026-07-27 22:00:00
ложный пробой (ЛП),64832.0,2026-07-27 22:00:00
ложный пробой (ЛП),64849.1,2026-07-27 22:00:00
ложный пробой (ЛП),64888.0,2026-07-27 22:00:00
ложный пробой (ЛП),64942.0,2026-07-27 22:00:00
ложный пробой (ЛП),64869.0,2026-07-27 22:00:00
пробой вниз,64782.4,2026-07-27 22:00:00
ложный пробой (ЛП),64744.8,2026-07-27 22:00:00
ложный пробой (ЛП),64798.4,2026-07-27 22:00:00
ложный пробой (ЛП),64918.4,2026-07-27 22:00:00
