pattern,level_price,timestamp
пробой вниз,64232.0,2026-02-23 19:00:00
пробой вниз,64232.0,2026-02-23 20:00:00
пробой вниз,64111.2,2026-02-23 20:00:00
ложный пробой (ЛП),64232.0,2026-02-23 21:00:00
ложный пробой (ЛП),64111.2,2026-02-23 21:00:00
ложный пробой (ЛП),64020.5,2026-02-23 21:00:00
пробой вниз,64111.2,2026-02-24 02:00:00
ложный пробой (ЛП),64020.5,2026-02-24 02:00:00
ложный пробой (ЛП),63850.0,2026-02-24 02:00:00
пробой вниз,63381.1,2026-02-24 04:00:00
пробой вниз,63251.7,2026-02-24 04:00:00
