pattern,level_price,timestamp
breakout,113499.0,2025-10-26 18:00:00
breakout,113499.0,2025-10-26 18:00:00
breakout,113499.0,2025-10-26 18:00:00
breakout,113499.0,2025-10-26 18:00:00
false_breakout,113499.0,2025-10-26 20:00:00
false_breakout,113499.0,2025-10-26 20:00:00
false_breakout,113499.0,2025-10-26 20:00:00
false_breakout,113499.0,2025-10-26 21:00:00
false_breakout,113499.0,2025-10-26 21:00:00
false_breakout,113499.0,2025-10-26 21:00:00
breakout,113499.0,2025-10-26 22:00:00
breakout,113838.0,2025-10-26 22:00:00
breakout,114047.7,2025-10-26 22:00:00
breakout,113499.0,2025-10-26 22:00:00
breakout,113838.0,2025-10-26 22:00:00
breakout,114047.7,2025-10-26 22:00:00
breakout,113499.0,2025-10-26 22:00:00
breakout,113838.0,2025-10-26 22:00:00
breakout,114047.7,2025-10-26 22:00:00
