type,price,timestamp
resistance,88141.6,2025-11-25 17:00:00
support,86182.5,2025-11-25 19:00:00
resistance,88224.2,2025-11-26 01:00:00
resistance,89958.0,2025-11-26 17:00:00
resistance,90423.6,2025-11-26 18:00:00
resistance,90484.9,2025-11-26 21:00:00
resistance,90646.1,2025-11-26 22:00:00
resistance,91227.1,2025-11-27 01:00:00
resistance,91878.4,2025-11-27 02:00:00
resistance,91949.5,2025-11-27 09:00:00
resistance,91849.9,2025-11-28 09:00:00
resistance,91859.5,2025-11-28 10:00:00
resistance,92000.0,2025-11-28 11:00:00
resistance,92623.6,2025-11-28 13:00:00
resistance,93079.0,2025-11-28 14:00:00
support,90213.9,2025-11-28 17:00:00
