timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-04-25 19:10:00,BTC-USDT-SWAP,77277.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,190.20000000000124,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-25 19:55:00,BTC-USDT-SWAP,77285.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,197.5,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-25 20:40:00,BTC-USDT-SWAP,77372.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,199.1642857142859,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-25 21:20:00,BTC-USDT-SWAP,77482.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,197.87142857142837,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-25 22:00:00,BTC-USDT-SWAP,77495.4,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,193.43571428571366,"накажут тех, кто торгует середину диапазона"
2026-04-25 22:55:00,BTC-USDT-SWAP,77530.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,201.22857142857123,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-25 23:45:00,BTC-USDT-SWAP,77574.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,197.1857142857147,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-26 01:15:00,BTC-USDT-SWAP,77473.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,189.61428571428613,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-26 04:30:00,BTC-USDT-SWAP,77404.8,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,197.1857142857147,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-26 06:25:00,BTC-USDT-SWAP,77899.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,206.78571428571428,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-26 08:05:00,BTC-USDT-SWAP,78084.6,ЖДЁМ СВИП,НЕТ СНЯТИЯ ЛИКВИДНОСТИ (не вынесли выше уровня),short,78174.7,198.77857142856996,"накажут тех, кто входит ДО снятия ликвидности"
2026-04-26 09:15:00,BTC-USDT-SWAP,77975.8,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,204.04285714285652,накажут нетерпеливых (рынок вялый — без импульса)
