pattern,level_price,timestamp
пробой вверх,62087.7,2026-07-13 19:00:00
пробой вверх,62149.5,2026-07-13 19:00:00
ложный пробой (ЛП),61810.9,2026-07-13 19:00:00
ложный пробой (ЛП),62140.0,2026-07-13 19:00:00
ложный пробой (ЛП),62065.9,2026-07-13 19:00:00
ложный пробой (ЛП),61866.1,2026-07-13 19:00:00
ложный пробой (ЛП),62279.7,2026-07-13 21:00:00
ложный пробой (ЛП),62140.0,2026-07-13 21:00:00
ложный пробой (ЛП),62065.9,2026-07-13 21:00:00
ложный пробой (ЛП),62065.9,2026-07-13 22:00:00
ложный пробой (ЛП),61866.1,2026-07-13 22:00:00
ложный пробой (ЛП),62140.0,2026-07-14
ложный пробой (ЛП),62065.9,2026-07-14
ложный пробой (ЛП),61866.1,2026-07-14
ложный пробой (ЛП),62410.3,2026-07-14 03:00:00
пробой вниз,62440.2,2026-07-14 03:00:00
пробой вниз,62500.0,2026-07-14 03:00:00
пробой вниз,62432.6,2026-07-14 03:00:00
пробой вниз,62447.0,2026-07-14 03:00:00
ложный пробой (ЛП),62638.6,2026-07-14 05:00:00
пробой вниз,62700.6,2026-07-14 05:00:00
ложный пробой (ЛП),62565.4,2026-07-14 05:00:00
ложный пробой (ЛП),62500.0,2026-07-14 08:00:00
ложный пробой (ЛП),62638.6,2026-07-14 10:00:00
ложный пробой (ЛП),62565.4,2026-07-14 10:00:00
ложный пробой (ЛП),62638.6,2026-07-14 11:00:00
ложный пробой (ЛП),62700.6,2026-07-14 11:00:00
