type,price,timestamp
resistance,96943.4,2026-01-15 16:00:00
resistance,97074.5,2026-01-15 17:00:00
support,95188.0,2026-01-15 19:00:00
support,95132.9,2026-01-15 20:00:00
support,94303.6,2026-01-16 15:00:00
resistance,95638.0,2026-01-17 15:00:00
support,94878.1,2026-01-18 01:00:00
resistance,95513.0,2026-01-18 18:00:00
resistance,95529.0,2026-01-18 22:00:00
support,93600.0,2026-01-18 23:00:00
support,91900.0,2026-01-19 00:00:00
resistance,96943.4,2026-01-15 16:00:00
resistance,97074.5,2026-01-15 17:00:00
support,95188.0,2026-01-15 19:00:00
support,95132.9,2026-01-15 20:00:00
support,94303.6,2026-01-16 15:00:00
resistance,95638.0,2026-01-17 15:00:00
support,94878.1,2026-01-18 01:00:00
resistance,95513.0,2026-01-18 18:00:00
resistance,95529.0,2026-01-18 22:00:00
support,93600.0,2026-01-18 23:00:00
support,91900.0,2026-01-19 00:00:00
resistance,96943.4,2026-01-15 16:00:00
resistance,97074.5,2026-01-15 17:00:00
support,95188.0,2026-01-15 19:00:00
support,95132.9,2026-01-15 20:00:00
support,94303.6,2026-01-16 15:00:00
resistance,95638.0,2026-01-17 15:00:00
support,94878.1,2026-01-18 01:00:00
resistance,95513.0,2026-01-18 18:00:00
resistance,95529.0,2026-01-18 22:00:00
support,93600.0,2026-01-18 23:00:00
support,91900.0,2026-01-19 00:00:00
resistance,97074.5,2026-01-15 17:00:00
support,95749.9,2026-01-15 18:00:00
support,95188.0,2026-01-15 19:00:00
support,95132.9,2026-01-15 20:00:00
support,94303.6,2026-01-16 15:00:00
resistance,95638.0,2026-01-17 15:00:00
support,94878.1,2026-01-18 01:00:00
resistance,95513.0,2026-01-18 18:00:00
resistance,95529.0,2026-01-18 22:00:00
support,93600.0,2026-01-18 23:00:00
support,91900.0,2026-01-19 00:00:00
resistance,97074.5,2026-01-15 17:00:00
support,95749.9,2026-01-15 18:00:00
support,95188.0,2026-01-15 19:00:00
support,95132.9,2026-01-15 20:00:00
support,94303.6,2026-01-16 15:00:00
resistance,95638.0,2026-01-17 15:00:00
support,94878.1,2026-01-18 01:00:00
resistance,95513.0,2026-01-18 18:00:00
resistance,95529.0,2026-01-18 22:00:00
support,93600.0,2026-01-18 23:00:00
support,91900.0,2026-01-19 00:00:00
support,95749.9,2026-01-15 18:00:00
support,95188.0,2026-01-15 19:00:00
support,95132.9,2026-01-15 20:00:00
support,94303.6,2026-01-16 15:00:00
resistance,95638.0,2026-01-17 15:00:00
support,94878.1,2026-01-18 01:00:00
resistance,95513.0,2026-01-18 18:00:00
resistance,95529.0,2026-01-18 22:00:00
support,93600.0,2026-01-18 23:00:00
support,91900.0,2026-01-19 00:00:00
support,95749.9,2026-01-15 18:00:00
support,95188.0,2026-01-15 19:00:00
support,95132.9,2026-01-15 20:00:00
support,94303.6,2026-01-16 15:00:00
resistance,95638.0,2026-01-17 15:00:00
support,94878.1,2026-01-18 01:00:00
resistance,95513.0,2026-01-18 18:00:00
resistance,95529.0,2026-01-18 22:00:00
support,93600.0,2026-01-18 23:00:00
support,91900.0,2026-01-19 00:00:00
support,95749.9,2026-01-15 18:00:00
support,95188.0,2026-01-15 19:00:00
support,95132.9,2026-01-15 20:00:00
support,94303.6,2026-01-16 15:00:00
resistance,95638.0,2026-01-17 15:00:00
support,94878.1,2026-01-18 01:00:00
resistance,95513.0,2026-01-18 18:00:00
resistance,95529.0,2026-01-18 22:00:00
support,93600.0,2026-01-18 23:00:00
support,91900.0,2026-01-19 00:00:00
support,95188.0,2026-01-15 19:00:00
support,95132.9,2026-01-15 20:00:00
