pattern,level_price,timestamp
ложный пробой (ЛП),70564.1,2026-03-14 19:00:00
ложный пробой (ЛП),70611.1,2026-03-14 19:00:00
ложный пробой (ЛП),70517.2,2026-03-14 19:00:00
ложный пробой (ЛП),70517.2,2026-03-14 19:00:00
ложный пробой (ЛП),70564.1,2026-03-14 19:00:00
ложный пробой (ЛП),70611.1,2026-03-14 19:00:00
ложный пробой (ЛП),70517.2,2026-03-14 19:00:00
ложный пробой (ЛП),70517.2,2026-03-14 19:00:00
ложный пробой (ЛП),70564.1,2026-03-14 20:00:00
ложный пробой (ЛП),70611.1,2026-03-14 20:00:00
пробой вниз,70755.1,2026-03-14 21:00:00
ложный пробой (ЛП),70611.1,2026-03-14 21:00:00
пробой вниз,70755.1,2026-03-14 21:00:00
ложный пробой (ЛП),70611.1,2026-03-14 21:00:00
ложный пробой (ЛП),70755.1,2026-03-14 21:00:00
ложный пробой (ЛП),70611.1,2026-03-14 21:00:00
пробой вниз,70755.1,2026-03-14 22:00:00
ложный пробой (ЛП),71131.0,2026-03-14 23:00:00
ложный пробой (ЛП),70755.1,2026-03-14 23:00:00
пробой вверх,71046.6,2026-03-14 23:00:00
пробой вверх,71055.3,2026-03-14 23:00:00
ложный пробой (ЛП),71131.0,2026-03-15
ложный пробой (ЛП),70755.1,2026-03-15
