pattern,level_price,timestamp
пробой вниз,66123.0,2026-02-05 19:00:00
пробой вниз,65150.1,2026-02-05 20:00:00
пробой вниз,65354.5,2026-02-06 02:00:00
ложный пробой (ЛП),65150.1,2026-02-06 02:00:00
ложный пробой (ЛП),65354.5,2026-02-06 05:00:00
ложный пробой (ЛП),65150.1,2026-02-06 05:00:00
пробой вниз,66123.0,2026-02-06 06:00:00
ложный пробой (ЛП),65354.5,2026-02-06 06:00:00
ложный пробой (ЛП),65150.1,2026-02-06 06:00:00
ложный пробой (ЛП),65150.1,2026-02-06 07:00:00
ложный пробой (ЛП),65354.5,2026-02-06 10:00:00
ложный пробой (ЛП),65150.1,2026-02-06 10:00:00
ложный пробой (ЛП),66123.0,2026-02-06 11:00:00
ложный пробой (ЛП),66123.0,2026-02-06 13:00:00
ложный пробой (ЛП),66666.0,2026-02-06 14:00:00
ложный пробой (ЛП),66666.0,2026-02-06 14:00:00
пробой вверх,67700.0,2026-02-06 14:00:00
ложный пробой (ЛП),66666.0,2026-02-06 15:00:00
пробой вверх,68602.0,2026-02-06 15:00:00
ложный пробой (ЛП),69110.8,2026-02-06 16:00:00
пробой вверх,68602.0,2026-02-06 16:00:00
пробой вверх,69162.0,2026-02-06 16:00:00
ложный пробой (ЛП),70624.4,2026-02-06 17:00:00
ложный пробой (ЛП),70100.0,2026-02-06 17:00:00
ложный пробой (ЛП),69876.0,2026-02-06 17:00:00
ложный пробой (ЛП),69110.8,2026-02-06 17:00:00
пробой вверх,70200.0,2026-02-06 17:00:00
