type,price,timestamp
support,87854.4,2025-12-18 16:00:00
support,85477.3,2025-12-18 17:00:00
support,84480.0,2025-12-18 19:00:00
support,84456.2,2025-12-18 20:00:00
resistance,88564.7,2025-12-19 14:00:00
resistance,89426.3,2025-12-19 15:00:00
resistance,88753.3,2025-12-21 08:00:00
resistance,89081.6,2025-12-21 09:00:00
support,87607.6,2025-12-21 13:00:00
resistance,89673.3,2025-12-22 00:00:00
resistance,89905.0,2025-12-22 08:00:00
resistance,90125.0,2025-12-22 11:00:00
resistance,90598.0,2025-12-22 12:00:00
support,87854.4,2025-12-18 16:00:00
support,85477.3,2025-12-18 17:00:00
support,84480.0,2025-12-18 19:00:00
support,84456.2,2025-12-18 20:00:00
resistance,88564.7,2025-12-19 14:00:00
resistance,89426.3,2025-12-19 15:00:00
resistance,88753.3,2025-12-21 08:00:00
resistance,89081.6,2025-12-21 09:00:00
support,87607.6,2025-12-21 13:00:00
resistance,89673.3,2025-12-22 00:00:00
resistance,89905.0,2025-12-22 08:00:00
resistance,90125.0,2025-12-22 11:00:00
resistance,90598.0,2025-12-22 12:00:00
