pattern,level_price,timestamp
false_breakout,115590.0,2025-10-27 18:00:00
false_breakout,115650.6,2025-10-27 18:00:00
false_breakout,115590.0,2025-10-27 18:00:00
false_breakout,115650.6,2025-10-27 18:00:00
false_breakout,115590.0,2025-10-27 18:00:00
false_breakout,115650.6,2025-10-27 18:00:00
false_breakout,115590.0,2025-10-27 19:00:00
false_breakout,115650.6,2025-10-27 19:00:00
false_breakout,115590.0,2025-10-27 19:00:00
false_breakout,115650.6,2025-10-27 19:00:00
false_breakout,115590.0,2025-10-27 19:00:00
false_breakout,115650.6,2025-10-27 19:00:00
bounce,114100.0,2025-10-27 22:00:00
bounce,114100.0,2025-10-27 22:00:00
bounce,114100.0,2025-10-27 22:00:00
false_breakout,114047.7,2025-10-28
breakout,114047.7,2025-10-28 01:00:00
false_breakout,114100.0,2025-10-28 01:00:00
false_breakout,114049.9,2025-10-28 01:00:00
false_breakout,113850.0,2025-10-28 01:00:00
false_breakout,114047.7,2025-10-28 02:00:00
false_breakout,114047.7,2025-10-28 02:00:00
false_breakout,114047.7,2025-10-28 03:00:00
false_breakout,113850.0,2025-10-28 03:00:00
false_breakout,113789.4,2025-10-28 03:00:00
false_breakout,114047.7,2025-10-28 03:00:00
false_breakout,113850.0,2025-10-28 03:00:00
false_breakout,113789.4,2025-10-28 03:00:00
