pattern,level_price,timestamp
false_breakout,95708.1,2025-11-14 19:00:00
false_breakout,95708.1,2025-11-14 19:00:00
false_breakout,95708.1,2025-11-14 19:00:00
false_breakout,94551.0,2025-11-14 21:00:00
bounce,94203.5,2025-11-14 21:00:00
false_breakout,94551.0,2025-11-14 21:00:00
bounce,94203.5,2025-11-14 21:00:00
false_breakout,94551.0,2025-11-14 21:00:00
bounce,94203.5,2025-11-14 21:00:00
false_breakout,94551.0,2025-11-14 22:00:00
false_breakout,94551.0,2025-11-14 22:00:00
false_breakout,94551.0,2025-11-14 22:00:00
false_breakout,94551.0,2025-11-15
bounce,94551.0,2025-11-15
false_breakout,94203.5,2025-11-15
false_breakout,95925.8,2025-11-15 02:00:00
false_breakout,95708.1,2025-11-15 02:00:00
false_breakout,95925.8,2025-11-15 02:00:00
false_breakout,95708.1,2025-11-15 02:00:00
false_breakout,95925.8,2025-11-15 03:00:00
false_breakout,95708.1,2025-11-15 03:00:00
false_breakout,95925.8,2025-11-15 03:00:00
false_breakout,95708.1,2025-11-15 03:00:00
false_breakout,95925.8,2025-11-15 03:00:00
false_breakout,95708.1,2025-11-15 03:00:00
bounce,95925.8,2025-11-15 04:00:00
bounce,95925.8,2025-11-15 04:00:00
bounce,95925.8,2025-11-15 04:00:00
false_breakout,95925.8,2025-11-15 05:00:00
bounce,95925.8,2025-11-15 05:00:00
false_breakout,95925.8,2025-11-15 05:00:00
bounce,95925.8,2025-11-15 05:00:00
bounce,95925.8,2025-11-15 06:00:00
bounce,95925.8,2025-11-15 06:00:00
bounce,95925.8,2025-11-15 06:00:00
bounce,95925.8,2025-11-15 07:00:00
bounce,95925.8,2025-11-15 07:00:00
bounce,95925.8,2025-11-15 07:00:00
bounce,95708.1,2025-11-15 08:00:00
bounce,95708.1,2025-11-15 08:00:00
bounce,95708.1,2025-11-15 08:00:00
false_breakout,95708.1,2025-11-15 09:00:00
bounce,95708.1,2025-11-15 09:00:00
false_breakout,95708.1,2025-11-15 09:00:00
bounce,95708.1,2025-11-15 09:00:00
false_breakout,95708.1,2025-11-15 09:00:00
bounce,95708.1,2025-11-15 09:00:00
false_breakout,95925.8,2025-11-15 10:00:00
false_breakout,95708.1,2025-11-15 10:00:00
bounce,95708.1,2025-11-15 10:00:00
false_breakout,95925.8,2025-11-15 10:00:00
false_breakout,95708.1,2025-11-15 10:00:00
bounce,95708.1,2025-11-15 10:00:00
false_breakout,95925.8,2025-11-15 10:00:00
false_breakout,95708.1,2025-11-15 10:00:00
bounce,95708.1,2025-11-15 10:00:00
false_breakout,95925.8,2025-11-15 10:00:00
false_breakout,95708.1,2025-11-15 10:00:00
bounce,95708.1,2025-11-15 10:00:00
false_breakout,95708.1,2025-11-15 12:00:00
false_breakout,95708.1,2025-11-15 12:00:00
false_breakout,95708.1,2025-11-15 12:00:00
false_breakout,95925.8,2025-11-15 13:00:00
false_breakout,95708.1,2025-11-15 13:00:00
bounce,95708.1,2025-11-15 13:00:00
false_breakout,95925.8,2025-11-15 13:00:00
false_breakout,95708.1,2025-11-15 13:00:00
bounce,95708.1,2025-11-15 13:00:00
