timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-04-05 19:30:00,BTC-USDT-SWAP,67420.4,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,270.39999999999935,"накажут тех, кто торгует середину диапазона"
2026-04-05 20:00:00,BTC-USDT-SWAP,67354.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,252.97857142857123,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-05 20:50:00,BTC-USDT-SWAP,67646.7,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,278.23571428571347,"накажут тех, кто входит без подтверждения (без отказа)"
2026-04-05 21:30:00,BTC-USDT-SWAP,67452.9,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,280.8428571428553,"накажут тех, кто торгует середину диапазона"
2026-04-05 22:00:00,BTC-USDT-SWAP,67544.2,СДЕЛКА,ЕСТЬ СВИП + ОТКАЗ + РЕТЕСТ (валидный шорт),short,67550.0,286.1285714285706,накажут покупателей
2026-04-05 22:50:00,BTC-USDT-SWAP,68176.8,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,338.09999999999957,"накажут тех, кто входит без подтверждения (без отказа)"
2026-04-05 23:35:00,BTC-USDT-SWAP,68993.2,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,397.0142857142855,"накажут тех, кто входит без подтверждения (без отказа)"
2026-04-06,BTC-USDT-SWAP,69288.9,СДЕЛКА,ЕСТЬ СВИП + ОТКАЗ + РЕТЕСТ (валидный шорт),short,69315.8,426.10714285714283,накажут покупателей
2026-04-06 03:40:00,BTC-USDT-SWAP,69054.5,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,463.6714285714302,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-06 05:50:00,BTC-USDT-SWAP,69133.4,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,405.22142857143,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-06 07:40:00,BTC-USDT-SWAP,68947.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,437.46428571428675,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-06 08:55:00,BTC-USDT-SWAP,69218.8,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,449.2142857142857,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-06 10:15:00,BTC-USDT-SWAP,69800.2,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,489.9857142857145,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-06 11:10:00,BTC-USDT-SWAP,69660.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,489.33571428571406,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-06 12:00:00,BTC-USDT-SWAP,69603.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,424.7642857142855,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-06 13:40:00,BTC-USDT-SWAP,69242.1,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,404.92857142857144,"накажут тех, кто входит без подтверждения (без отказа)"
2026-04-06 14:35:00,BTC-USDT-SWAP,69671.5,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,403.442857142858,"накажут тех, кто входит без подтверждения (без отказа)"
2026-04-06 15:30:00,BTC-USDT-SWAP,69668.2,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,406.0499999999998,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-06 16:30:00,BTC-USDT-SWAP,69880.7,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,392.75714285714224,"накажут тех, кто входит без подтверждения (без отказа)"
2026-04-06 17:25:00,BTC-USDT-SWAP,69467.3,СДЕЛКА,ЕСТЬ СВИП + ОТКАЗ + РЕТЕСТ (валидный шорт),short,69587.9,440.0142857142855,накажут покупателей
2026-04-06 18:30:00,BTC-USDT-SWAP,69851.9,ЖДЁМ СВИП,НЕТ СНЯТИЯ ЛИКВИДНОСТИ (не вынесли выше уровня),short,70276.8,458.2642857142855,"накажут тех, кто входит ДО снятия ликвидности"
