pattern,level_price,timestamp
false_breakout,91493.3,2026-01-09 18:00:00
false_breakout,91628.6,2026-01-09 18:00:00
false_breakout,91493.3,2026-01-09 18:00:00
false_breakout,91628.6,2026-01-09 18:00:00
false_breakout,91493.3,2026-01-09 18:00:00
false_breakout,91628.6,2026-01-09 18:00:00
false_breakout,91493.3,2026-01-09 19:00:00
false_breakout,91493.3,2026-01-09 19:00:00
false_breakout,90615.2,2026-01-09 22:00:00
false_breakout,90615.2,2026-01-09 22:00:00
false_breakout,90615.2,2026-01-09 22:00:00
false_breakout,90670.0,2026-01-10 02:00:00
false_breakout,90615.2,2026-01-10 02:00:00
bounce,90615.2,2026-01-10 02:00:00
false_breakout,90615.2,2026-01-10 03:00:00
false_breakout,90615.2,2026-01-10 03:00:00
false_breakout,90670.0,2026-01-10 07:00:00
false_breakout,90615.2,2026-01-10 07:00:00
false_breakout,90670.0,2026-01-10 07:00:00
false_breakout,90615.2,2026-01-10 07:00:00
false_breakout,90615.2,2026-01-10 08:00:00
bounce,90615.2,2026-01-10 08:00:00
false_breakout,90615.2,2026-01-10 08:00:00
bounce,90615.2,2026-01-10 08:00:00
false_breakout,90615.2,2026-01-10 08:00:00
bounce,90615.2,2026-01-10 08:00:00
false_breakout,90725.0,2026-01-10 09:00:00
false_breakout,90670.0,2026-01-10 09:00:00
false_breakout,90615.2,2026-01-10 09:00:00
bounce,90615.2,2026-01-10 09:00:00
false_breakout,90725.0,2026-01-10 09:00:00
false_breakout,90670.0,2026-01-10 09:00:00
false_breakout,90615.2,2026-01-10 09:00:00
bounce,90615.2,2026-01-10 09:00:00
false_breakout,90725.0,2026-01-10 09:00:00
false_breakout,90670.0,2026-01-10 09:00:00
false_breakout,90615.2,2026-01-10 09:00:00
bounce,90615.2,2026-01-10 09:00:00
false_breakout,90725.0,2026-01-10 10:00:00
bounce,90725.0,2026-01-10 10:00:00
false_breakout,90670.0,2026-01-10 10:00:00
false_breakout,90725.0,2026-01-10 10:00:00
bounce,90725.0,2026-01-10 10:00:00
false_breakout,90670.0,2026-01-10 10:00:00
false_breakout,90725.0,2026-01-10 10:00:00
bounce,90725.0,2026-01-10 10:00:00
false_breakout,90670.0,2026-01-10 10:00:00
false_breakout,90725.0,2026-01-10 11:00:00
false_breakout,90725.0,2026-01-10 12:00:00
bounce,90670.0,2026-01-10 12:00:00
false_breakout,90725.0,2026-01-10 12:00:00
bounce,90670.0,2026-01-10 12:00:00
false_breakout,90615.2,2026-01-10 15:00:00
false_breakout,90615.2,2026-01-10 15:00:00
