type,price,timestamp
support,68384.1,2026-02-10 12:00:00
support,68310.0,2026-02-10 13:00:00
support,67866.7,2026-02-10 14:00:00
support,67336.0,2026-02-11 04:00:00
support,66523.7,2026-02-11 06:00:00
support,66339.6,2026-02-11 10:00:00
support,65721.5,2026-02-11 15:00:00
resistance,68377.0,2026-02-12 13:00:00
resistance,68390.0,2026-02-12 14:00:00
support,65514.7,2026-02-12 16:00:00
support,65308.4,2026-02-12 17:00:00
support,65080.0,2026-02-12 18:00:00
resistance,67216.2,2026-02-13 11:00:00
resistance,67607.0,2026-02-13 13:00:00
resistance,67991.6,2026-02-13 14:00:00
resistance,69280.0,2026-02-13 15:00:00
resistance,69450.0,2026-02-13 16:00:00
resistance,69846.6,2026-02-14 08:00:00
resistance,69874.8,2026-02-14 09:00:00
resistance,70563.8,2026-02-14 11:00:00
resistance,70888.0,2026-02-15 07:00:00
resistance,70929.0,2026-02-15 08:00:00
support,68721.2,2026-02-15 13:00:00
support,68154.8,2026-02-15 17:00:00
support,68036.4,2026-02-15 19:00:00
support,69110.8,2026-02-05 12:00:00
support,66666.0,2026-02-05 15:00:00
support,66123.0,2026-02-05 17:00:00
support,65354.5,2026-02-05 18:00:00
support,65150.1,2026-02-05 19:00:00
support,62225.5,2026-02-05 20:00:00
support,59909.0,2026-02-06 00:00:00
resistance,67700.0,2026-02-06 13:00:00
resistance,68602.0,2026-02-06 14:00:00
resistance,69162.0,2026-02-06 15:00:00
resistance,70200.0,2026-02-06 16:00:00
resistance,71475.6,2026-02-06 17:00:00
resistance,71535.0,2026-02-06 22:00:00
resistance,71700.0,2026-02-06 23:00:00
resistance,70759.9,2026-02-08 08:00:00
resistance,71177.0,2026-02-08 11:00:00
resistance,71255.0,2026-02-08 12:00:00
resistance,71499.9,2026-02-08 13:00:00
resistance,71520.7,2026-02-08 14:00:00
resistance,72276.0,2026-02-08 23:00:00
support,69366.7,2026-02-09 08:00:00
support,68387.7,2026-02-09 10:00:00
support,68249.2,2026-02-09 14:00:00
support,68418.6,2026-02-10 11:00:00
support,68384.1,2026-02-10 12:00:00
support,68310.0,2026-02-10 13:00:00
support,67866.7,2026-02-10 14:00:00
support,67336.0,2026-02-11 04:00:00
support,66523.7,2026-02-11 06:00:00
support,66339.6,2026-02-11 10:00:00
support,65721.5,2026-02-11 15:00:00
resistance,68377.0,2026-02-12 13:00:00
resistance,68390.0,2026-02-12 14:00:00
support,65514.7,2026-02-12 16:00:00
support,65308.4,2026-02-12 17:00:00
support,65080.0,2026-02-12 18:00:00
resistance,67216.2,2026-02-13 11:00:00
resistance,67607.0,2026-02-13 13:00:00
resistance,67991.6,2026-02-13 14:00:00
resistance,69280.0,2026-02-13 15:00:00
resistance,69450.0,2026-02-13 16:00:00
resistance,69846.6,2026-02-14 08:00:00
resistance,69874.8,2026-02-14 09:00:00
resistance,70563.8,2026-02-14 11:00:00
resistance,70888.0,2026-02-15 07:00:00
resistance,70929.0,2026-02-15 08:00:00
support,68721.2,2026-02-15 13:00:00
support,68154.8,2026-02-15 17:00:00
support,68036.4,2026-02-15 19:00:00
resistance,70867.4,2026-02-05 14:00:00
support,66666.0,2026-02-05 15:00:00
support,66123.0,2026-02-05 17:00:00
support,65354.5,2026-02-05 18:00:00
support,65150.1,2026-02-05 19:00:00
support,62225.5,2026-02-05 20:00:00
support,59909.0,2026-02-06 00:00:00
resistance,67700.0,2026-02-06 13:00:00
resistance,68602.0,2026-02-06 14:00:00
resistance,69162.0,2026-02-06 15:00:00
resistance,70200.0,2026-02-06 16:00:00
resistance,71475.6,2026-02-06 17:00:00
resistance,71535.0,2026-02-06 22:00:00
resistance,71700.0,2026-02-06 23:00:00
resistance,70759.9,2026-02-08 08:00:00
resistance,71177.0,2026-02-08 11:00:00
resistance,71255.0,2026-02-08 12:00:00
resistance,71499.9,2026-02-08 13:00:00
resistance,71520.7,2026-02-08 14:00:00
resistance,72276.0,2026-02-08 23:00:00
support,69366.7,2026-02-09 08:00:00
support,68387.7,2026-02-09 10:00:00
support,68249.2,2026-02-09 14:00:00
support,68418.6,2026-02-10 11:00:00
support,68384.1,2026-02-10 12:00:00
support,68310.0,2026-02-10 13:00:00
support,67866.7,2026-02-10 14:00:00
support,67336.0,2026-02-11 04:00:00
support,66523.7,2026-02-11 06:00:00
support,66339.6,2026-02-11 10:00:00
support,65721.5,2026-02-11 15:00:00
resistance,68377.0,2026-02-12 13:00:00
resistance,68390.0,2026-02-12 14:00:00
support,65514.7,2026-02-12 16:00:00
support,65308.4,2026-02-12 17:00:00
support,65080.0,2026-02-12 18:00:00
resistance,67216.2,2026-02-13 11:00:00
resistance,67607.0,2026-02-13 13:00:00
resistance,67991.6,2026-02-13 14:00:00
resistance,69280.0,2026-02-13 15:00:00
resistance,69450.0,2026-02-13 16:00:00
resistance,69846.6,2026-02-14 08:00:00
resistance,69874.8,2026-02-14 09:00:00
resistance,70563.8,2026-02-14 11:00:00
resistance,70888.0,2026-02-15 07:00:00
resistance,70929.0,2026-02-15 08:00:00
support,68721.2,2026-02-15 13:00:00
support,68154.8,2026-02-15 17:00:00
support,68036.4,2026-02-15 19:00:00
resistance,70867.4,2026-02-05 14:00:00
support,66666.0,2026-02-05 15:00:00
support,66123.0,2026-02-05 17:00:00
support,65354.5,2026-02-05 18:00:00
support,65150.1,2026-02-05 19:00:00
support,62225.5,2026-02-05 20:00:00
support,59909.0,2026-02-06 00:00:00
resistance,67700.0,2026-02-06 13:00:00
resistance,68602.0,2026-02-06 14:00:00
resistance,69162.0,2026-02-06 15:00:00
resistance,70200.0,2026-02-06 16:00:00
resistance,71475.6,2026-02-06 17:00:00
resistance,71535.0,2026-02-06 22:00:00
resistance,71700.0,2026-02-06 23:00:00
resistance,70759.9,2026-02-08 08:00:00
resistance,71177.0,2026-02-08 11:00:00
resistance,71255.0,2026-02-08 12:00:00
resistance,71499.9,2026-02-08 13:00:00
resistance,71520.7,2026-02-08 14:00:00
resistance,72276.0,2026-02-08 23:00:00
support,69366.7,2026-02-09 08:00:00
support,68387.7,2026-02-09 10:00:00
support,68249.2,2026-02-09 14:00:00
support,68418.6,2026-02-10 11:00:00
support,68384.1,2026-02-10 12:00:00
support,68310.0,2026-02-10 13:00:00
support,67866.7,2026-02-10 14:00:00
support,67336.0,2026-02-11 04:00:00
support,66523.7,2026-02-11 06:00:00
support,66339.6,2026-02-11 10:00:00
support,65721.5,2026-02-11 15:00:00
resistance,68377.0,2026-02-12 13:00:00
resistance,68390.0,2026-02-12 14:00:00
support,65514.7,2026-02-12 16:00:00
support,65308.4,2026-02-12 17:00:00
support,65080.0,2026-02-12 18:00:00
resistance,67216.2,2026-02-13 11:00:00
resistance,67607.0,2026-02-13 13:00:00
resistance,67991.6,2026-02-13 14:00:00
resistance,69280.0,2026-02-13 15:00:00
resistance,69450.0,2026-02-13 16:00:00
resistance,69846.6,2026-02-14 08:00:00
resistance,69874.8,2026-02-14 09:00:00
resistance,70563.8,2026-02-14 11:00:00
resistance,70888.0,2026-02-15 07:00:00
resistance,70929.0,2026-02-15 08:00:00
support,68721.2,2026-02-15 13:00:00
support,68154.8,2026-02-15 17:00:00
support,68036.4,2026-02-15 19:00:00
resistance,70867.4,2026-02-05 14:00:00
support,66666.0,2026-02-05 15:00:00
support,66123.0,2026-02-05 17:00:00
support,65354.5,2026-02-05 18:00:00
support,65150.1,2026-02-05 19:00:00
support,62225.5,2026-02-05 20:00:00
support,59909.0,2026-02-06 00:00:00
resistance,67700.0,2026-02-06 13:00:00
resistance,68602.0,2026-02-06 14:00:00
resistance,69162.0,2026-02-06 15:00:00
resistance,70200.0,2026-02-06 16:00:00
resistance,71475.6,2026-02-06 17:00:00
resistance,71535.0,2026-02-06 22:00:00
resistance,71700.0,2026-02-06 23:00:00
resistance,70759.9,2026-02-08 08:00:00
resistance,71177.0,2026-02-08 11:00:00
resistance,71255.0,2026-02-08 12:00:00
resistance,71499.9,2026-02-08 13:00:00
resistance,71520.7,2026-02-08 14:00:00
resistance,72276.0,2026-02-08 23:00:00
support,69366.7,2026-02-09 08:00:00
support,68387.7,2026-02-09 10:00:00
support,68249.2,2026-02-09 14:00:00
support,68418.6,2026-02-10 11:00:00
support,68384.1,2026-02-10 12:00:00
support,68310.0,2026-02-10 13:00:00
support,67866.7,2026-02-10 14:00:00
support,67336.0,2026-02-11 04:00:00
support,66523.7,2026-02-11 06:00:00
support,66339.6,2026-02-11 10:00:00
support,65721.5,2026-02-11 15:00:00
resistance,68377.0,2026-02-12 13:00:00
resistance,68390.0,2026-02-12 14:00:00
support,65514.7,2026-02-12 16:00:00
support,65308.4,2026-02-12 17:00:00
support,65080.0,2026-02-12 18:00:00
resistance,67216.2,2026-02-13 11:00:00
resistance,67607.0,2026-02-13 13:00:00
resistance,67991.6,2026-02-13 14:00:00
resistance,69280.0,2026-02-13 15:00:00
resistance,69450.0,2026-02-13 16:00:00
resistance,69846.6,2026-02-14 08:00:00
resistance,69874.8,2026-02-14 09:00:00
resistance,70563.8,2026-02-14 11:00:00
resistance,70888.0,2026-02-15 07:00:00
resistance,70929.0,2026-02-15 08:00:00
support,68721.2,2026-02-15 13:00:00
support,68154.8,2026-02-15 17:00:00
support,68036.4,2026-02-15 19:00:00
resistance,70867.4,2026-02-05 14:00:00
support,66666.0,2026-02-05 15:00:00
support,66123.0,2026-02-05 17:00:00
support,65354.5,2026-02-05 18:00:00
support,65150.1,2026-02-05 19:00:00
support,62225.5,2026-02-05 20:00:00
support,59909.0,2026-02-06 00:00:00
resistance,67700.0,2026-02-06 13:00:00
resistance,68602.0,2026-02-06 14:00:00
resistance,69162.0,2026-02-06 15:00:00
resistance,70200.0,2026-02-06 16:00:00
resistance,71475.6,2026-02-06 17:00:00
resistance,71535.0,2026-02-06 22:00:00
resistance,71700.0,2026-02-06 23:00:00
resistance,70759.9,2026-02-08 08:00:00
resistance,71177.0,2026-02-08 11:00:00
resistance,71255.0,2026-02-08 12:00:00
resistance,71499.9,2026-02-08 13:00:00
resistance,71520.7,2026-02-08 14:00:00
resistance,72276.0,2026-02-08 23:00:00
support,69366.7,2026-02-09 08:00:00
support,68387.7,2026-02-09 10:00:00
support,68249.2,2026-02-09 14:00:00
support,68418.6,2026-02-10 11:00:00
support,68384.1,2026-02-10 12:00:00
support,68310.0,2026-02-10 13:00:00
support,67866.7,2026-02-10 14:00:00
support,67336.0,2026-02-11 04:00:00
support,66523.7,2026-02-11 06:00:00
support,66339.6,2026-02-11 10:00:00
support,65721.5,2026-02-11 15:00:00
resistance,68377.0,2026-02-12 13:00:00
resistance,68390.0,2026-02-12 14:00:00
support,65514.7,2026-02-12 16:00:00
support,65308.4,2026-02-12 17:00:00
support,65080.0,2026-02-12 18:00:00
resistance,67216.2,2026-02-13 11:00:00
resistance,67607.0,2026-02-13 13:00:00
resistance,67991.6,2026-02-13 14:00:00
resistance,69280.0,2026-02-13 15:00:00
resistance,69450.0,2026-02-13 16:00:00
resistance,69846.6,2026-02-14 08:00:00
resistance,69874.8,2026-02-14 09:00:00
resistance,70563.8,2026-02-14 11:00:00
resistance,70888.0,2026-02-15 07:00:00
resistance,70929.0,2026-02-15 08:00:00
support,68721.2,2026-02-15 13:00:00
support,68154.8,2026-02-15 17:00:00
support,68036.4,2026-02-15 19:00:00
support,66666.0,2026-02-05 15:00:00
support,66123.0,2026-02-05 17:00:00
support,65354.5,2026-02-05 18:00:00
support,65150.1,2026-02-05 19:00:00
support,62225.5,2026-02-05 20:00:00
support,59909.0,2026-02-06 00:00:00
resistance,67700.0,2026-02-06 13:00:00
resistance,68602.0,2026-02-06 14:00:00
resistance,69162.0,2026-02-06 15:00:00
resistance,70200.0,2026-02-06 16:00:00
resistance,71475.6,2026-02-06 17:00:00
resistance,71535.0,2026-02-06 22:00:00
resistance,71700.0,2026-02-06 23:00:00
resistance,70759.9,2026-02-08 08:00:00
resistance,71177.0,2026-02-08 11:00:00
resistance,71255.0,2026-02-08 12:00:00
resistance,71499.9,2026-02-08 13:00:00
resistance,71520.7,2026-02-08 14:00:00
resistance,72276.0,2026-02-08 23:00:00
support,69366.7,2026-02-09 08:00:00
support,68387.7,2026-02-09 10:00:00
support,68249.2,2026-02-09 14:00:00
support,68418.6,2026-02-10 11:00:00
support,68384.1,2026-02-10 12:00:00
support,68310.0,2026-02-10 13:00:00
support,67866.7,2026-02-10 14:00:00
support,67336.0,2026-02-11 04:00:00
support,66523.7,2026-02-11 06:00:00
support,66339.6,2026-02-11 10:00:00
support,65721.5,2026-02-11 15:00:00
resistance,68377.0,2026-02-12 13:00:00
resistance,68390.0,2026-02-12 14:00:00
support,65514.7,2026-02-12 16:00:00
support,65308.4,2026-02-12 17:00:00
support,65080.0,2026-02-12 18:00:00
resistance,67216.2,2026-02-13 11:00:00
resistance,67607.0,2026-02-13 13:00:00
resistance,67991.6,2026-02-13 14:00:00
resistance,69280.0,2026-02-13 15:00:00
resistance,69450.0,2026-02-13 16:00:00
resistance,69846.6,2026-02-14 08:00:00
resistance,69874.8,2026-02-14 09:00:00
resistance,70563.8,2026-02-14 11:00:00
resistance,70888.0,2026-02-15 07:00:00
resistance,70929.0,2026-02-15 08:00:00
support,68721.2,2026-02-15 13:00:00
support,68154.8,2026-02-15 17:00:00
support,68036.4,2026-02-15 19:00:00
support,66666.0,2026-02-05 15:00:00
support,66123.0,2026-02-05 17:00:00
support,65354.5,2026-02-05 18:00:00
support,65150.1,2026-02-05 19:00:00
support,62225.5,2026-02-05 20:00:00
support,59909.0,2026-02-06 00:00:00
resistance,67700.0,2026-02-06 13:00:00
resistance,68602.0,2026-02-06 14:00:00
resistance,69162.0,2026-02-06 15:00:00
resistance,70200.0,2026-02-06 16:00:00
resistance,71475.6,2026-02-06 17:00:00
resistance,71535.0,2026-02-06 22:00:00
resistance,71700.0,2026-02-06 23:00:00
resistance,70759.9,2026-02-08 08:00:00
resistance,71177.0,2026-02-08 11:00:00
resistance,71255.0,2026-02-08 12:00:00
resistance,71499.9,2026-02-08 13:00:00
resistance,71520.7,2026-02-08 14:00:00
resistance,72276.0,2026-02-08 23:00:00
support,69366.7,2026-02-09 08:00:00
support,68387.7,2026-02-09 10:00:00
support,68249.2,2026-02-09 14:00:00
support,68418.6,2026-02-10 11:00:00
support,68384.1,2026-02-10 12:00:00
support,68310.0,2026-02-10 13:00:00
support,67866.7,2026-02-10 14:00:00
support,67336.0,2026-02-11 04:00:00
support,66523.7,2026-02-11 06:00:00
support,66339.6,2026-02-11 10:00:00
support,65721.5,2026-02-11 15:00:00
resistance,68377.0,2026-02-12 13:00:00
resistance,68390.0,2026-02-12 14:00:00
support,65514.7,2026-02-12 16:00:00
support,65308.4,2026-02-12 17:00:00
support,65080.0,2026-02-12 18:00:00
resistance,67216.2,2026-02-13 11:00:00
resistance,67607.0,2026-02-13 13:00:00
resistance,67991.6,2026-02-13 14:00:00
resistance,69280.0,2026-02-13 15:00:00
resistance,69450.0,2026-02-13 16:00:00
resistance,69846.6,2026-02-14 08:00:00
resistance,69874.8,2026-02-14 09:00:00
resistance,70563.8,2026-02-14 11:00:00
resistance,70888.0,2026-02-15 07:00:00
resistance,70929.0,2026-02-15 08:00:00
support,68721.2,2026-02-15 13:00:00
support,68154.8,2026-02-15 17:00:00
support,68036.4,2026-02-15 19:00:00
support,65354.5,2026-02-05 18:00:00
support,65150.1,2026-02-05 19:00:00
support,62225.5,2026-02-05 20:00:00
support,59909.0,2026-02-06 00:00:00
resistance,67700.0,2026-02-06 13:00:00
resistance,68602.0,2026-02-06 14:00:00
resistance,69162.0,2026-02-06 15:00:00
resistance,70200.0,2026-02-06 16:00:00
resistance,71475.6,2026-02-06 17:00:00
resistance,71535.0,2026-02-06 22:00:00
resistance,71700.0,2026-02-06 23:00:00
resistance,70759.9,2026-02-08 08:00:00
resistance,71177.0,2026-02-08 11:00:00
resistance,71255.0,2026-02-08 12:00:00
resistance,71499.9,2026-02-08 13:00:00
resistance,71520.7,2026-02-08 14:00:00
resistance,72276.0,2026-02-08 23:00:00
support,69366.7,2026-02-09 08:00:00
support,68387.7,2026-02-09 10:00:00
support,68249.2,2026-02-09 14:00:00
support,68418.6,2026-02-10 11:00:00
support,68384.1,2026-02-10 12:00:00
support,68310.0,2026-02-10 13:00:00
support,67866.7,2026-02-10 14:00:00
support,67336.0,2026-02-11 04:00:00
support,66523.7,2026-02-11 06:00:00
support,66339.6,2026-02-11 10:00:00
support,65721.5,2026-02-11 15:00:00
resistance,68377.0,2026-02-12 13:00:00
resistance,68390.0,2026-02-12 14:00:00
support,65514.7,2026-02-12 16:00:00
support,65308.4,2026-02-12 17:00:00
support,65080.0,2026-02-12 18:00:00
resistance,67216.2,2026-02-13 11:00:00
resistance,67607.0,2026-02-13 13:00:00
resistance,67991.6,2026-02-13 14:00:00
resistance,69280.0,2026-02-13 15:00:00
resistance,69450.0,2026-02-13 16:00:00
resistance,69846.6,2026-02-14 08:00:00
resistance,69874.8,2026-02-14 09:00:00
resistance,70563.8,2026-02-14 11:00:00
resistance,70888.0,2026-02-15 07:00:00
resistance,70929.0,2026-02-15 08:00:00
support,68721.2,2026-02-15 13:00:00
support,68154.8,2026-02-15 17:00:00
support,68036.4,2026-02-15 19:00:00
support,62225.5,2026-02-05 20:00:00
support,59909.0,2026-02-06 00:00:00
resistance,66789.0,2026-02-06 05:00:00
resistance,67700.0,2026-02-06 13:00:00
resistance,68602.0,2026-02-06 14:00:00
resistance,69162.0,2026-02-06 15:00:00
resistance,70200.0,2026-02-06 16:00:00
resistance,71475.6,2026-02-06 17:00:00
resistance,71535.0,2026-02-06 22:00:00
resistance,71700.0,2026-02-06 23:00:00
resistance,70759.9,2026-02-08 08:00:00
resistance,71177.0,2026-02-08 11:00:00
resistance,71255.0,2026-02-08 12:00:00
resistance,71499.9,2026-02-08 13:00:00
resistance,71520.7,2026-02-08 14:00:00
resistance,72276.0,2026-02-08 23:00:00
support,69366.7,2026-02-09 08:00:00
support,68387.7,2026-02-09 10:00:00
support,68249.2,2026-02-09 14:00:00
support,68418.6,2026-02-10 11:00:00
support,68384.1,2026-02-10 12:00:00
support,68310.0,2026-02-10 13:00:00
support,67866.7,2026-02-10 14:00:00
support,67336.0,2026-02-11 04:00:00
support,66523.7,2026-02-11 06:00:00
support,66339.6,2026-02-11 10:00:00
support,65721.5,2026-02-11 15:00:00
resistance,68377.0,2026-02-12 13:00:00
resistance,68390.0,2026-02-12 14:00:00
support,65514.7,2026-02-12 16:00:00
support,65308.4,2026-02-12 17:00:00
support,65080.0,2026-02-12 18:00:00
resistance,67216.2,2026-02-13 11:00:00
resistance,67607.0,2026-02-13 13:00:00
resistance,67991.6,2026-02-13 14:00:00
resistance,69280.0,2026-02-13 15:00:00
resistance,69450.0,2026-02-13 16:00:00
resistance,69846.6,2026-02-14 08:00:00
resistance,69874.8,2026-02-14 09:00:00
resistance,70563.8,2026-02-14 11:00:00
resistance,70888.0,2026-02-15 07:00:00
resistance,70929.0,2026-02-15 08:00:00
support,68721.2,2026-02-15 13:00:00
support,68154.8,2026-02-15 17:00:00
support,68036.4,2026-02-15 19:00:00
support,59909.0,2026-02-06 00:00:00
resistance,65717.1,2026-02-06 01:00:00
resistance,65969.5,2026-02-06 02:00:00
resistance,66789.0,2026-02-06 05:00:00
resistance,67700.0,2026-02-06 13:00:00
resistance,68602.0,2026-02-06 14:00:00
resistance,69162.0,2026-02-06 15:00:00
resistance,70200.0,2026-02-06 16:00:00
resistance,71475.6,2026-02-06 17:00:00
resistance,71535.0,2026-02-06 22:00:00
resistance,71700.0,2026-02-06 23:00:00
resistance,70759.9,2026-02-08 08:00:00
resistance,71177.0,2026-02-08 11:00:00
resistance,71255.0,2026-02-08 12:00:00
resistance,71499.9,2026-02-08 13:00:00
resistance,71520.7,2026-02-08 14:00:00
resistance,72276.0,2026-02-08 23:00:00
support,69366.7,2026-02-09 08:00:00
support,68387.7,2026-02-09 10:00:00
support,68249.2,2026-02-09 14:00:00
support,68418.6,2026-02-10 11:00:00
support,68384.1,2026-02-10 12:00:00
support,68310.0,2026-02-10 13:00:00
support,67866.7,2026-02-10 14:00:00
support,67336.0,2026-02-11 04:00:00
support,66523.7,2026-02-11 06:00:00
support,66339.6,2026-02-11 10:00:00
support,65721.5,2026-02-11 15:00:00
resistance,68377.0,2026-02-12 13:00:00
resistance,68390.0,2026-02-12 14:00:00
support,65514.7,2026-02-12 16:00:00
support,65308.4,2026-02-12 17:00:00
support,65080.0,2026-02-12 18:00:00
resistance,67216.2,2026-02-13 11:00:00
resistance,67607.0,2026-02-13 13:00:00
resistance,67991.6,2026-02-13 14:00:00
resistance,69280.0,2026-02-13 15:00:00
resistance,69450.0,2026-02-13 16:00:00
resistance,69846.6,2026-02-14 08:00:00
resistance,69874.8,2026-02-14 09:00:00
resistance,70563.8,2026-02-14 11:00:00
resistance,70888.0,2026-02-15 07:00:00
resistance,70929.0,2026-02-15 08:00:00
support,68721.2,2026-02-15 13:00:00
support,68154.8,2026-02-15 17:00:00
support,68036.4,2026-02-15 19:00:00
resistance,64903.5,2026-02-05 23:00:00
support,59909.0,2026-02-06 00:00:00
resistance,65717.1,2026-02-06 01:00:00
resistance,65969.5,2026-02-06 02:00:00
resistance,66789.0,2026-02-06 05:00:00
resistance,67700.0,2026-02-06 13:00:00
resistance,68602.0,2026-02-06 14:00:00
resistance,69162.0,2026-02-06 15:00:00
resistance,70200.0,2026-02-06 16:00:00
resistance,71475.6,2026-02-06 17:00:00
resistance,71535.0,2026-02-06 22:00:00
resistance,71700.0,2026-02-06 23:00:00
resistance,70759.9,2026-02-08 08:00:00
resistance,71177.0,2026-02-08 11:00:00
resistance,71255.0,2026-02-08 12:00:00
resistance,71499.9,2026-02-08 13:00:00
resistance,71520.7,2026-02-08 14:00:00
resistance,72276.0,2026-02-08 23:00:00
support,69366.7,2026-02-09 08:00:00
support,68387.7,2026-02-09 10:00:00
support,68249.2,2026-02-09 14:00:00
support,68418.6,2026-02-10 11:00:00
support,68384.1,2026-02-10 12:00:00
support,68310.0,2026-02-10 13:00:00
support,67866.7,2026-02-10 14:00:00
support,67336.0,2026-02-11 04:00:00
support,66523.7,2026-02-11 06:00:00
support,66339.6,2026-02-11 10:00:00
support,65721.5,2026-02-11 15:00:00
resistance,68377.0,2026-02-12 13:00:00
resistance,68390.0,2026-02-12 14:00:00
support,65514.7,2026-02-12 16:00:00
support,65308.4,2026-02-12 17:00:00
support,65080.0,2026-02-12 18:00:00
resistance,67216.2,2026-02-13 11:00:00
resistance,67607.0,2026-02-13 13:00:00
resistance,67991.6,2026-02-13 14:00:00
resistance,69280.0,2026-02-13 15:00:00
