pattern,level_price,timestamp
ложный пробой (ЛП),68001.0,2026-04-01 19:00:00
ложный пробой (ЛП),68115.8,2026-04-01 19:00:00
ложный пробой (ЛП),68198.9,2026-04-01 19:00:00
пробой вниз,68115.8,2026-04-01 20:00:00
ложный пробой (ЛП),68198.9,2026-04-01 20:00:00
ложный пробой (ЛП),68101.3,2026-04-01 21:00:00
ложный пробой (ЛП),68019.1,2026-04-01 21:00:00
ложный пробой (ЛП),68115.8,2026-04-01 21:00:00
пробой вверх,68198.9,2026-04-01 21:00:00
ложный пробой (ЛП),68101.3,2026-04-01 21:00:00
ложный пробой (ЛП),68019.1,2026-04-01 21:00:00
ложный пробой (ЛП),68300.0,2026-04-01 21:00:00
ложный пробой (ЛП),68115.8,2026-04-01 21:00:00
пробой вверх,68198.9,2026-04-01 21:00:00
пробой вниз,68289.5,2026-04-01 22:00:00
пробой вниз,68300.0,2026-04-01 22:00:00
ложный пробой (ЛП),68198.9,2026-04-01 22:00:00
ложный пробой (ЛП),68388.9,2026-04-01 22:00:00
ложный пробой (ЛП),68101.3,2026-04-01 23:00:00
ложный пробой (ЛП),68115.8,2026-04-01 23:00:00
ложный пробой (ЛП),68198.9,2026-04-01 23:00:00
ложный пробой (ЛП),68019.1,2026-04-02
ложный пробой (ЛП),68198.9,2026-04-02
