pattern,level_price,timestamp
ложный пробой (ЛП),75623.2,2026-04-18 19:00:00
ложный пробой (ЛП),75623.2,2026-04-18 20:00:00
пробой вниз,75623.2,2026-04-18 21:00:00
ложный пробой (ЛП),75733.3,2026-04-18 21:00:00
ложный пробой (ЛП),75623.2,2026-04-18 21:00:00
пробой вниз,75733.3,2026-04-18 22:00:00
ложный пробой (ЛП),75623.2,2026-04-18 22:00:00
ложный пробой (ЛП),75733.3,2026-04-18 23:00:00
ложный пробой (ЛП),75623.2,2026-04-18 23:00:00
ложный пробой (ЛП),75849.2,2026-04-19
пробой вверх,75488.0,2026-04-19 03:00:00
пробой вверх,75522.3,2026-04-19 03:00:00
ложный пробой (ЛП),75370.0,2026-04-19 03:00:00
ложный пробой (ЛП),75522.3,2026-04-19 05:00:00
пробой вниз,75623.2,2026-04-19 05:00:00
