timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-08-24 19:35:00,BTC-USDT-SWAP,78877.4,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,860.4785714285701,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-24 20:00:00,BTC-USDT-SWAP,78578.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,843.7357142857124,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-24 20:45:00,BTC-USDT-SWAP,78882.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,860.2142857142836,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-24 21:25:00,BTC-USDT-SWAP,78888.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,837.2642857142845,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-24 21:55:00,BTC-USDT-SWAP,78930.4,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,837.4214285714271,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-24 22:25:00,BTC-USDT-SWAP,78783.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,808.4142857142839,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-24 22:50:00,BTC-USDT-SWAP,78762.5,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,814.7285714285701,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-24 23:20:00,BTC-USDT-SWAP,78792.7,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,792.6999999999981,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-24 23:45:00,BTC-USDT-SWAP,78890.4,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,805.2071428571414,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-25 01:10:00,BTC-USDT-SWAP,79624.4,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,799.8499999999985,"накажут тех, кто входит без подтверждения (без отказа)"
2026-08-25 02:30:00,BTC-USDT-SWAP,80827.9,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,809.4071428571406,"накажут тех, кто входит без подтверждения (без отказа)"
2026-08-25 03:30:00,BTC-USDT-SWAP,80672.2,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,733.4071428571406,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-25 04:20:00,BTC-USDT-SWAP,80288.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,682.2071428571404,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-25 05:05:00,BTC-USDT-SWAP,80459.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,612.1642857142839,накажут нетерпеливых (рынок вялый — без импульса)
