pattern,level_price,timestamp
ложный пробой (ЛП),67576.3,2026-03-31 19:00:00
ложный пробой (ЛП),67513.0,2026-03-31 19:00:00
ложный пробой (ЛП),67788.0,2026-03-31 19:00:00
пробой вверх,67928.9,2026-03-31 20:00:00
ложный пробой (ЛП),67985.0,2026-03-31 20:00:00
пробой вниз,68188.0,2026-03-31 21:00:00
ложный пробой (ЛП),68001.0,2026-03-31 21:00:00
пробой вниз,68115.8,2026-03-31 21:00:00
ложный пробой (ЛП),68198.9,2026-03-31 21:00:00
ложный пробой (ЛП),68188.0,2026-03-31 21:00:00
ложный пробой (ЛП),68001.0,2026-03-31 21:00:00
ложный пробой (ЛП),68300.0,2026-03-31 21:00:00
ложный пробой (ЛП),68115.8,2026-03-31 21:00:00
пробой вниз,68188.0,2026-03-31 22:00:00
пробой вниз,68001.0,2026-03-31 22:00:00
пробой вниз,68115.8,2026-03-31 22:00:00
ложный пробой (ЛП),68198.9,2026-03-31 22:00:00
ложный пробой (ЛП),68188.0,2026-03-31 23:00:00
ложный пробой (ЛП),68001.0,2026-03-31 23:00:00
ложный пробой (ЛП),68115.8,2026-03-31 23:00:00
пробой вверх,68198.9,2026-03-31 23:00:00
