pattern,level_price,timestamp
ложный пробой (ЛП),68620.3,2026-02-21 19:00:00
ложный пробой (ЛП),68620.3,2026-02-21 19:00:00
ложный пробой (ЛП),68620.3,2026-02-21 20:00:00
ложный пробой (ЛП),68377.0,2026-02-21 20:00:00
ложный пробой (ЛП),68390.0,2026-02-21 20:00:00
ложный пробой (ЛП),68437.0,2026-02-21 20:00:00
ложный пробой (ЛП),68620.3,2026-02-21 20:00:00
ложный пробой (ЛП),68377.0,2026-02-21 21:00:00
ложный пробой (ЛП),68390.0,2026-02-21 21:00:00
ложный пробой (ЛП),68154.8,2026-02-21 21:00:00
ложный пробой (ЛП),68437.0,2026-02-21 21:00:00
пробой вверх,68197.7,2026-02-21 21:00:00
пробой вверх,68288.0,2026-02-21 21:00:00
пробой вверх,68282.2,2026-02-21 21:00:00
ложный пробой (ЛП),68377.0,2026-02-21 21:00:00
ложный пробой (ЛП),68390.0,2026-02-21 21:00:00
ложный пробой (ЛП),68154.8,2026-02-21 21:00:00
ложный пробой (ЛП),68437.0,2026-02-21 21:00:00
пробой вверх,68197.7,2026-02-21 21:00:00
пробой вверх,68288.0,2026-02-21 21:00:00
пробой вверх,68282.2,2026-02-21 21:00:00
ложный пробой (ЛП),68154.8,2026-02-21 22:00:00
ложный пробой (ЛП),68288.0,2026-02-21 22:00:00
ложный пробой (ЛП),68282.2,2026-02-21 22:00:00
